Continente;pais_produccion;ciudad_produccion;centro_produccion;titular;codigo_epd;producto;producto_asignado;compania_verificadora;referencia;ruta_de_produccion;% Energía renovable;contenido_reciclado_pct;gwp_total_kg_co2e_t;Unidad de producto;archivo;caracteristicas_funcionales;lat;lon;name
EUROPA;Portugal;Maia;SN Maia - Siderurgia Nacional, S.A.;UK CARES;BREGENEPD000140;Barras de refuerzo de acero;Corrugated steel B500SD;BRE Global – verificador: Pat Hermon;EN 15804:2012+A2:2019;EAF;;98,80;416;;BREGENEPD000140.pdf;"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";41,242540;-8,602570;BREGENEPD000140
EUROPA;Portugal;Seixal;SN Seixal - Siderurgia Nacional, S.A.;UK CARES;BREGENEPD000141;Barras de refuerzo de acero;Corrugated steel B500SD;BRE Global – verificador: Pat Hermon;EN 15804:2012+A2:2019;EAF;;97,00;401;;BREGENEPD000141.pdf;"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";38,611730;-9,103710;BREGENEPD000141
EUROPA;Portugal;Maia;MEGASA – Siderúrgica da Maia;UK CARES;BREGENEPD000142;Barras de refuerzo de acero;Corrugated steel B500SD;BRE Global – verificador: Pat Hermon;EN 15804:2012+A2:2019;EAF;;98,80;424;;BREGENEPD000142.pdf;"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";41,242540;-8,602570;BREGENEPD000142
ASIA;United Arab Emirates;Dubai;Conares Metal Supply Ltd – Jebel Ali South, Dubai;UK CARES;BREGENEPD000180;Barras de refuerzo de acero;Corrugated steel B500SD;BRE Global – verificador: Pat Hermon;EN 15804:2012+A1:2013;EAF;;25,20;964;;BREGENEPD000180.pdf;"Barra de acero de refuerzo para hormigón; obtenida desde scrap + EAF + laminación en caliente; el extracto visible confirma el uso como reinforcing steel bar y la misma tipología funcional de las fichas CARES/BRE de rebar.";25,065700;55,171280;BREGENEPD000180
ASIA;Turkey;Dilovası, Kocaeli;Çolakoğlu Metalurji A.S. (miembro CARES);Çolakoğlu Metalurji A.S.;BREGENEPD000181;Carbon Steel Reinforcing Bar;Corrugated steel B500SD;Pat Hermon;"EN 15804:2012+A2:2019; BRE PCR PN 514 Rev 3.1";EAF;;92,00;731;;BREGENEPD000181.pdf;"Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; 1 tonne of carbon steel reinforcing bars; además se identifica claramente la tipología funcional como reinforcing steel bar.";40,779720;29,535000;BREGENEPD000181
EUROPA;Ukraine;Kryvyi Rih;ArcelorMittal Kryvyi Rih;UK CARES;BREGENEPD000198;Carbon Steel Reinforcing Bar;Corrugated steel B500SD;Pat Hermon;"EN 15804:2012+A2:2019; BRE PN 514 Rev 3.0";BF/BOF;;16,40;2470;;BREGENEPD000198.pdf;"Rebar para aportar resistencia a tracción en elementos de hormigón armado; producción BF/BOF + hot rolling; densidad 7850 kg/m³; weldability ≤ 0,50 Ceq; fy ≥ 500 N/mm²; fu ≥ 540 N/mm²; Ts/Ys ≥ 1,08; Agt ≥ 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass.";47,909660;33,380440;BREGENEPD000198
ASIA;Omán;Sohar;Jindal Shadeed Iron and Steel LLC;UK CARES;BREGENEPD000230;Barras de acero corrugado para armaduras (rebars);Corrugated steel B500SD;Verificación externa: Pat Hermon;"EN 15804:2012+A1:2013; BRE Environmental Profiles 2013 PCR";DRI + EAF;;4,7;1640;;BREGENEPD000230.pdf;"Barra de acero de refuerzo para hormigón; obtenida de DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; el extracto visible muestra también surface geometry (relative rib area).";24,347450;56,709370;BREGENEPD000230
ASIA;United Arab Emirates;Sharjah;Hamriyah Steel FZC;UK CARES;BREGENEPD000266;Barras de acero corrugado para armaduras (rebars);Corrugated steel B500SD;Verificación externa: Pat Hermon;"EN 15804:2012+A2:2019; BRE PCR PN 514 Rev 3.0";DRI + EAF;;11,3;2320;;BREGENEPD000266.pdf;"Barra de acero de refuerzo para hormigón; DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";25,337370;55,412060;BREGENEPD000266
EUROPA;Turkey;Tekirdag;Kaptan Demir Çelik End. ve Tic. A.Ş.;Kaptan Demir Celik;BREGENEPD000276;Carbon steel reinforcing bars;Corrugated steel B500SD;BRE Global – Pat Hermon;EN 15804:2012+A2:2019;EAF;;97,70;740;;BREGENEPD000276.pdf;"Barra de acero de refuerzo para hormigón; EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";41,073140;27,410201;BREGENEPD000276
EUROPA;Reino Unido;Rotherham;Liberty Speciality Steels (Rotherham Steel & Bar);Speciality Steel UK Ltd;BREGENEPD000341;Carbon steel reinforcing bars;Corrugated steel B500SD;BRE Global – Pat Hermon;EN 15804:2012+A1:2013;EAF;;97,90;1220;;BREGENEPD000341.pdf;"Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm²; la ficha visible indica además resistencia a tracción, coherente con la familia CARES/BRE de rebar.";53,416670;-1,250000;BREGENEPD000341
ASIA;Saudi Arabia;Dammam;Al Ittefaq Steel Products Company;Al Ittefaq Steel;BREGENEPD000373;Carbon steel reinforcing bars;Corrugated steel B500SD;BRE Global (verificación externa por Pat Hermon);EN 15804:2012+A1:2013;EAF;;39,20;977;;BREGENEPD000373.pdf;"Barra de acero de refuerzo para hormigón; scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada mediante relative rib area fR = 0,040 (>6–12 mm) y 0,056 (>12 mm); re-bend: pass; fatigue: pass.";26,434420;50,103260;BREGENEPD000373
ASIA;Saudi Arabia;Riad;Watania Steel;Watania Steel;BREGENEPD000549;Carbon steel reinforcing bars;Corrugated steel B500SD;BRE Global (verificación externa por Pat Hermon);EN 15804:2012+A2:2019;Horno de inducción (chatarra) → laminación;;98,30;767;;BREGENEPD000549.pdf;"Barra de acero de refuerzo para hormigón; obtenida de scrap + induction furnace + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";24,687730;46,721850;BREGENEPD000549
ASIA;Saudi Arabia;Jubail;Saudi Iron & Steel Co. (HADEED);Saudi Iron & Steel Co. (HADEED);BREGENEPD000567;Barras corrugadas (acero carbono);Corrugated steel B500SD;BRE Global (verif. externo: Pat Hermon);EN 15804:2012+A2:2019;DRI + EAF;;13,70;2240;;BREGENEPD000567.pdf;"Barra de acero de refuerzo para hormigón; obtenida de DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";27,012563;49,658128;BREGENEPD000567
ASIA;United Arab Emirates;Dubái;Conares Metal Supply Ltd (Jebel Ali South);Conares Metal Supply Ltd;BREGENEPD000583;Barras corrugadas (acero carbono);Corrugated steel B500SD;BRE Global (verif. externo: Pat Hermon);EN 15804:2012+A2:2019;EAF;;79,80;941;;BREGENEPD000583.pdf;"Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";25,065700;55,171280;BREGENEPD000583
ÁFRICA;Egypt;Alejandría;Al Ezz Dekheila Steel Co. – EZDK;Al Ezz Dekheila Steel Co. – EZDK;BREGENEPD000585;Barras corrugadas (acero carbono);Corrugated steel B500SD;BRE Global (verif. externo: Pat Hermon);EN 15804:2012+A2:2019;DRI + EAF;;29,30;2270;;BREGENEPD000585.pdf;"Barra de acero de refuerzo para hormigón; obtenida de DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";31,205753;29,924526;BREGENEPD000585
EUROPA;Italy;Brescia;Alfa Acciai S.p.A.;Alfa Acciai;BREGENEPD000598;Barras de acero para refuerzo;Corrugated steel B500SD;BRE Global (verificación externa: Pat Hermon);EN 15804+A2:2019;EAF;;97,70;372;;BREGENEPD000598.pdf;"Barra de acero de refuerzo para estructuras de hormigón; ruta EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; soldabilidad (Ceq máx. 0,50%); límite elástico mín. 500 N/mm² y máx. 650 N/mm²; resistencia a tracción mín. 540 N/mm²; relación Ts/Ys ≥ 1,08; Agt mín. 5%; geometría superficial corrugada mediante área relativa de corruga fR mín. 0,040 (>6–12 mm) y 0,056 (>12 mm); re-bend test: pass; fatigue test: pass.";45,535580;10,214720;BREGENEPD000598
ASIA;Saudi Arabia;Yeda (Jeddah);Rajhi Steel Company Ltd;Rajhi Steel Company Ltd;BREGENEPD000599;Barras corrugadas (acero carbono);Corrugated steel B500SD;BRE Global (verif. externo: Pat Hermon);EN 15804:2012+A2:2019;EAF;;97,80;903;;BREGENEPD000599.pdf;"Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";21,542380;39,197970;BREGENEPD000599
ASIA;Tailandia;Rayong (Map Ta Phut);TATA Steel Mfg. (Thailand) – Map Ta Phut;TATA Steel Manufacturing (Thailand) PCL;BREGENEPD000603;Barras de acero de refuerzo (ruta secundaria);Corrugated steel B500SD;BRE Global (ext.: Pat Hermon);EN 15804:2012+A2:2019;EAF;;97,50;668;;BREGENEPD000603.pdf;"Barra de acero de refuerzo para hormigón; obtenida de scrap + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";12,680950;101,257980;BREGENEPD000603
ÁFRICA;Egypt;Suez;Suez Steel Company – Etaqa, Suez;Suez Steel Company (CARES);BREGENEPD000638;Barras de acero de refuerzo (ruta DRI);Corrugated steel B500SD;BRE Global (ext.: Roger Connick);EN 15804+A2 (PN514 3.1);DRI + EAF;;20,30;2390;;BREGENEPD000638.pdf;"Barra de acero de refuerzo para hormigón; obtenida de DRI + EAF + hot rolling; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";29,973710;32,526270;BREGENEPD000638
ASIA;Hong Kong;Tuen Mun, New Territories (Hong Kong);Shiu Wing Steel Mill;Shiu Wing Steel Ltd (CARES);BREGENEPD000641;Barras de acero de refuerzo (rebar);Corrugated steel B500SD;BRE Global (verificación externa);EN 15804:2012+A2:2019;BF/BOF + EAF (ruta mixta);;42,40;2050;;BREGENEPD000641.pdf;"Barra de acero de refuerzo para hormigón; fabricada por hot rolling de palanquilla producida por BF/BOF y también por EAF; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";22,395000;113,973000;BREGENEPD000641
ASIA;United Arab Emirates;Dubai;Conares Metal Supply Ltd;UK CARES;CARES EPD 0016;Carbon Steel Reinforcing Bar;Corrugated steel B500SD;CARES (verificación externa: Dr. Jane Anderson);EN 15804+A2:2019;DRI + EAF;;28,30;1860;;CARES EPD 0016.pdf;"Barra de acero de refuerzo para hormigón; obtenida de scrap + DRI + EAF + hot rolling; uso para aportar resistencia a tracción en elementos de hormigón armado; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";25,065700;55,171280;CARES EPD 0016
ASIA;Omán;Sohar;Jindal Steel Sohar LLC;Jindal Steel Sohar LLC;CARES EPD 0017;Carbon Steel Reinforcing Bar;Corrugated steel B500SD;CARES (verificación externa: Dr. Jane Anderson);EN 15804+A2, ISO 14025;DRI + EAF;;16,60;1960;;CARES EPD 0017.pdf;"Barra de acero de refuerzo para hormigón; obtenida de DRI + scrap + EAF + hot rolling; usada para aportar resistencia a tracción en elementos de hormigón armado; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; fu mín. 540 N/mm²; Ts/Ys ≥ 1,08; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";24,347450;56,709370;CARES EPD 0017
ASIA;China;Chengde, Hebei;HBIS Chengde Branch;HBIS Group;CARES EPD 0032;Carbon Steel Reinforcing Bar;Corrugated steel B500SD;CARES (verificación externa: Dr. Jane Anderson);EN 15804+A2:2019;BF/BOF;;11,40;2790;;CARES EPD 0032.pdf;"Barra de acero de refuerzo para hormigón; fabricada por BF/BOF + hot rolling; uso para aportar resistencia a tracción en miembros estructurales de hormigón; densidad 7850 kg/m³; módulo elástico 200000 N/mm²; Ceq máx. 0,50%; fy mín. 500 / máx. 650 N/mm²; Agt mín. 5%; superficie corrugada con fR mín. 0,040 / 0,056; re-bend: pass; fatigue: pass.";40,950715;117,956703;CARES EPD 0032
EUROPA;Spain;Valle de Trápaga (Vizcaya);CELSA Nervacero, Barrio Ballonti s/n;NERVACERO, S.A. (CELSA Group™);S‑P‑08498 (International EPD® System);Acero corrugado en barras y rollos;Corrugated steel B500SD;TECNALIA R&I Certificación S.L. (ENAC 125/C‑PR283);"ISO 14025; EN 15804:2012+A2:2019/AC:2021; PCR 2019:14 v1.11";EAF;;100,00;436;;S-P-08498.pdf;El certificado y la portada identifican de forma clara el producto como acero corrugado en barras y rollos / reinforcing bars and coils. En el extracto disponible no aparece aún la tabla técnica de propiedades mecánicas.;43,304994;-3,037233;S‑P‑08498 (International EPD® System)
AMÉRICA;United States of America;Dayton, TX;Dayton TX production facility;Sumiden Wire;EPD-IES-0016845;Cordón de acero pretensado de siete alambres con recubrimiento epoxi;Y1860 S7;"Dr. Freddy Navarro Pineda; LCACHECK S.A.S. de C.V.";"UL Part A: Life Cycle Assessment Calculation Rules and Report Requirements, v4.0 (2022); Part B: Steel Construction Product EPD Requirements, v2.0 (2020)";EAF;;;2010;;EPD document EPD-IES-0016845_001 en.pdf;"ASTM A882; cordón de acero pretensado de siete alambres con recubrimiento epoxi; tamaños 3/8”, 1/2” y 0.6”; para construcción estructural";30,046605;-94,885203;EPD-IES-0016845
AMÉRICA;United States of America;Dayton, TX;"Stockton CA; Dickson TN; Dayton TX";Sumiden Wire;EPD-IES-0016847;Cordón de acero pretensado de siete alambres sin recubrimiento;Y1860 S7;"Dr. Freddy Navarro Pineda; LCACHECK S.A.S. de C.V.";"UL Part A: Life Cycle Assessment Calculation Rules and Report Requirements, v4.0 (2022); Part B: Steel Construction Product EPD Requirements, v2.0 (2020)";EAF;;;1567;;EPD document EPD-IES-0016847_001 en.pdf;"ASTM A416; cordón de acero de siete alambres de baja relajación; tamaños 1/2”, 0.52”, 9/16” y 0.6”; para construcción estructural";30,046605;-94,885203;EPD-IES-0016847
ASIA;China;Hejian City;;Silvery Dragon Prestressed Materials Co. Ltd. Tianjin;EPD-IES-0015453;Cordón de acero pretensado (PC strand);Y1860 S7;"Matthew Fishwick; Fishwick Environmental Ltd.";EN 15804:2012+A2:2019/AC:2021;;;20,00;2480;;EPD document EPD-IES-0015453_001 en.pdf;"Cordón de acero pretensado de 3 o 7 alambres; diámetros de 9,3 a 21,6 mm; producto representativo: cordón liso de 7 alambres y 15,2 mm; resistencia a tracción 1770/1860/2000 MPa; baja relajación ≤2,5 %";38,442529;116,090146;EPD-IES-0015453
ASIA;India;"Tarapur, Maharashtra; Pithampur, Madhya Pradesh";;Tata Steel Limited;EPD-IES-0021821;Alambre de hormigón pretensado de baja relajación (LRPC wire);Y1860 S7;"Dr. Hüdai Kara; Metsims Sustainability Consulting";EN 15804:2012+A2:2019/AC:2021;;;4,00;3140;;EPD document_EPD-IES-0021821_001_en.pdf;"Alambre de 7 hilos; para pretensado de hormigón; suministro en bobina de 3 a 5 toneladas; diámetros 9.5–15.7 mm; grados 1770, 1860 y 1960 MPa; procesado termomecánicamente; baja relajación";21,233480;74,190375;EPD-IES-0021821
ASIA;Malaysia;Batu Gajah;;WEI DAT STEEL WIRE SDN BHD;EPDITALY0950;Cordón PC de 7 alambres;Y1860 S7;ICMQ S.p.A.;EN 15804:2012+A2:2019;;;;2960;;EPD0950_-PC-Strand-Ver-1.7.pdf;"Cordón de hormigón pretensado de 7 alambres; fabricado con acero de alto carbono 82B; alta resistencia a tracción; baja relajación; buena adherencia con el hormigón; disponible en varios diámetros y acabados";4,469160;101,041070;EPDITALY0950
ASIA;Tailandia;Bankhai;The Siam Industrial Wire Co., Ltd.;The Siam Industrial Wire Co., Ltd.;S-P-05640;Cordón de acero pretensado (PC Strand);Y1860 S7;"Claudia Peña Urrutia; The International EPD® System";EN 15804:2012+A2:2019;;;43,38;2210;;EPD document EPD-IES-0005640_002 (S-P-05640) en.pdf;"Cordón de acero para hormigón pretensado; unidad declarada de 1 tonelada; uso en estructuras de hormigón pretensado";12,871393;101,315260;S-P-05640
